feeds_id,name,url,feed_type,media_id,media_name,media_url
344646,Reuters: Mergers News,http://feeds.reuters.com/reuters/mergersNews,syndicated,1089,Reuters,http://www.reuters.com/
344647,Reuters: Company News,http://feeds.reuters.com/reuters/companyNews,syndicated,1089,Reuters,http://www.reuters.com/
344648,India Insight,http://feeds.reuters.com/reuters/blogs/India,syndicated,1089,Reuters,http://www.reuters.com/
344649,Reuters: Summit News,http://feeds.reuters.com/reuters/summitNews,syndicated,1089,Reuters,http://www.reuters.com/
344650,Reuters: Sports News,http://feeds.reuters.com/reuters/sportsNews,syndicated,1089,Reuters,http://www.reuters.com/
344651,Reuters: People News,http://feeds.reuters.com/reuters/peopleNews,syndicated,1089,Reuters,http://www.reuters.com/
344652,Reuters: Health News,http://feeds.reuters.com/reuters/healthNews,syndicated,1089,Reuters,http://www.reuters.com/
344653,Reuters: World News,http://feeds.reuters.com/Reuters/worldNews,syndicated,1089,Reuters,http://www.reuters.com/
344654,Reuters: Media,http://feeds.reuters.com/news/reutersmedia,syndicated,1089,Reuters,http://www.reuters.com/
344655,Reuters: Bonds News,http://feeds.reuters.com/reuters/bondsNews,syndicated,1089,Reuters,http://www.reuters.com/
344656,Reuters: Most Read Articles,http://feeds.reuters.com/reuters/MostRead,syndicated,1089,Reuters,http://www.reuters.com/
344657,Reuters: Arts,http://feeds.reuters.com/news/artsculture,syndicated,1089,Reuters,http://www.reuters.com/
344658,Reuters: Top News,http://feeds.reuters.com/reuters/topNews,syndicated,1089,Reuters,http://www.reuters.com/
344659,Reuters: Hedge Funds,http://feeds.reuters.com/news/hedgefunds,syndicated,1089,Reuters,http://www.reuters.com/
344660,Reuters: 24 hours,http://feeds.reuters.com/ReutersPictures,syndicated,1089,Reuters,http://www.reuters.com/
344661,Reuters: Market News,http://feeds.reuters.com/news/usmarkets,syndicated,1089,Reuters,http://www.reuters.com/
344662,Reuters: Economic News,http://feeds.reuters.com/news/economy,syndicated,1089,Reuters,http://www.reuters.com/
344663,Reuters: Money,http://feeds.reuters.com/news/wealth,syndicated,1089,Reuters,http://www.reuters.com/
344664,Reuters: Deals,http://feeds.reuters.com/news/deals,syndicated,1089,Reuters,http://www.reuters.com/
7540,Alisyn in the Greenroom,http://feeds.foxnews.com/blogs/alisyn,syndicated,1092,FOX News,http://www.foxnews.com/
7541,America's Election HQ,http://feeds.foxnews.com/foxnews/elections,syndicated,1092,FOX News,http://www.foxnews.com/
7542,Around The House,http://feeds.foxnews.com/foxnews/video/shows/aroundthehouse,syndicated,1092,FOX News,http://www.foxnews.com/
7543,Beauty,http://feeds.foxnews.com/foxnews/video/fncimag/beauty,syndicated,1092,FOX News,http://www.foxnews.com/
7544,Bill O'Reilly: Talking points,http://feeds.foxnews.com/foxnews/video/opinion/billoreilly,syndicated,1092,FOX News,http://www.foxnews.com/
7545,Brian Kilmeade: SportsBlog,http://feeds.foxnews.com/foxnews/video/opinion/briankilmeade,syndicated,1092,FOX News,http://www.foxnews.com/
7546,Brit Hume: Political Grapevine,http://feeds.foxnews.com/foxnews/video/opinion/brithume,syndicated,1092,FOX News,http://www.foxnews.com/
7547,Entertainment: CES 2008 Rewind,http://feeds.foxnews.com/foxnews/video/entertainment/ces2008rewind,syndicated,1092,FOX News,http://www.foxnews.com/
7548,Cameron's Corner,http://feeds.foxnews.com/blogs/cameronscorner,syndicated,1092,FOX News,http://www.foxnews.com/
7549,Caught on Tape,http://feeds.foxnews.com/foxnews/video/news/caughtontape,syndicated,1092,FOX News,http://www.foxnews.com/
7550,Common Sense,http://feeds.foxnews.com/foxnews/video/business/commonsense,syndicated,1092,FOX News,http://www.foxnews.com/
7551,Dennis Miller,http://feeds.foxnews.com/foxnews/video/opinion/dennismiller,syndicated,1092,FOX News,http://www.foxnews.com/
7552,Dotcom Daily with Courtney Friel,http://feeds.foxnews.com/foxnews/video/news/dotcomdaily,syndicated,1092,FOX News,http://www.foxnews.com/
7553,Exclusives,http://feeds.foxnews.com/foxnews/video/foxfan/exclusives,syndicated,1092,FOX News,http://www.foxnews.com/
7554,FOX & Friends,http://feeds.foxnews.com/foxnews/video/shows/foxfriends,syndicated,1092,FOX News,http://www.foxnews.com/
7555,FOX Embeds,http://feeds.foxnews.com/blogs/embeds,syndicated,1092,FOX News,http://www.foxnews.com/
7556,FOX Movietone News,http://feeds.foxnews.com/foxnews/video/entertainment/foxmovietonenews,syndicated,1092,FOX News,http://www.foxnews.com/
7557,FOX News Blast,http://feeds.foxnews.com/foxnews/video/news/foxnewsblast,syndicated,1092,FOX News,http://www.foxnews.com/
7558,FOX News Flash,http://feeds.foxnews.com/foxnews/video/news/foxnewsflash,syndicated,1092,FOX News,http://www.foxnews.com/
7559,FOX News Talk,http://feeds.foxnews.com/foxnews/video/shows/foxnewstalk,syndicated,1092,FOX News,http://www.foxnews.com/
7560,FOXBusiness.com,http://feeds.foxnews.com/foxnews/business,syndicated,1092,FOX News,http://www.foxnews.com/
7561,Sci Tech,http://feeds.foxnews.com/foxnews/scitech,syndicated,1092,FOX News,http://www.foxnews.com/
7562,U.S.,http://feeds.foxnews.com/foxnews/latest,syndicated,1092,FOX News,http://www.foxnews.com/
7563,Opinion,http://feeds.foxnews.com/foxnews/views,syndicated,1092,FOX News,http://www.foxnews.com/
7564,Health,http://feeds.foxnews.com/foxnews/health,syndicated,1092,FOX News,http://www.foxnews.com/
7565,Politics,http://feeds.foxnews.com/foxnews/politics,syndicated,1092,FOX News,http://www.foxnews.com/
7566,Entertainment,http://feeds.foxnews.com/foxnews/entertainment,syndicated,1092,FOX News,http://www.foxnews.com/
7567,World,http://feeds.foxnews.com/foxnews/world,syndicated,1092,FOX News,http://www.foxnews.com/
7568,U.S.,http://feeds.foxnews.com/foxnews/national,syndicated,1092,FOX News,http://www.foxnews.com/
7569,FOXNews.com - FOX 411 Column,http://feeds.foxnews.com/foxnews/column/fox411,syndicated,1092,FOX News,http://www.foxnews.com/
7570,FOXNews.com - FOX Blogs,http://feeds.foxnews.com/foxnews/foxblogs,syndicated,1092,FOX News,http://www.foxnews.com/
7571,FOXNews.com - Pop Tarts,http://feeds.foxnews.com/foxnews/column/poptarts,syndicated,1092,FOX News,http://www.foxnews.com/
7572,Faith,http://feeds.foxnews.com/foxnews/video/news/faith,syndicated,1092,FOX News,http://www.foxnews.com/
7573,Fitness,http://feeds.foxnews.com/foxnews/video/fncimag/fitness,syndicated,1092,FOX News,http://www.foxnews.com/
7574,Food,http://feeds.foxnews.com/foxnews/video/fncimag/food,syndicated,1092,FOX News,http://www.foxnews.com/
7575,Geraldo's Vault,http://feeds.foxnews.com/foxnews/video/shows/geraldosvault,syndicated,1092,FOX News,http://www.foxnews.com/
7576,Go Green,http://feeds.foxnews.com/foxnews/video/fncimag/gogreen,syndicated,1092,FOX News,http://www.foxnews.com/
7577,Greg Gutfeld,http://feeds.foxnews.com/foxnews/video/opinion/greggutfeld,syndicated,1092,FOX News,http://www.foxnews.com/
7578,GretaWire,http://feeds.foxnews.com/blogs/gretawire,syndicated,1092,FOX News,http://www.foxnews.com/
7579,Hannity & Colmes,http://feeds.foxnews.com/foxnews/video/shows/hannitycolmes,syndicated,1092,FOX News,http://www.foxnews.com/
7580,Health,http://feeds.foxnews.com/foxnews/video/news/health,syndicated,1092,FOX News,http://www.foxnews.com/
7581,Health,http://feeds.foxnews.com/foxnews/video/fncimag/health,syndicated,1092,FOX News,http://www.foxnews.com/
7582,Hollywood Nation,http://feeds.foxnews.com/foxnews/video/entertainment/hollywoodnation,syndicated,1092,FOX News,http://www.foxnews.com/
7583,Hourly Update,http://feeds.foxnews.com/foxnews/video/news/hourlyupdate,syndicated,1092,FOX News,http://www.foxnews.com/
7584,How To,http://feeds.foxnews.com/foxnews/video/entertainment/howto,syndicated,1092,FOX News,http://www.foxnews.com/
7585,Idol Chatter,http://feeds.foxnews.com/foxnews/video/entertainment/idolchatter,syndicated,1092,FOX News,http://www.foxnews.com/
7586,Janice Dean the Weather Machine,http://feeds.foxnews.com/blogs/janicedean,syndicated,1092,FOX News,http://www.foxnews.com/
7587,John Gibson,http://feeds.foxnews.com/foxnews/video/opinion/johngibson,syndicated,1092,FOX News,http://www.foxnews.com/
7588,Latest Video,http://feeds.foxnews.com/foxnews/video/latestvideo,syndicated,1092,FOX News,http://www.foxnews.com/
7589,Law Center,http://feeds.foxnews.com/foxnews/video/news/lawcenter,syndicated,1092,FOX News,http://www.foxnews.com/
7590,Lips & Ears,http://feeds.foxnews.com/foxnews/video/entertainment/lipsears,syndicated,1092,FOX News,http://www.foxnews.com/
7591,Live Like a Celebrity,http://feeds.foxnews.com/foxnews/video/fncimag/livelikeacelebrity,syndicated,1092,FOX News,http://www.foxnews.com/
7592,MMA Fight News,http://feeds.foxnews.com/foxnews/video/entertainment/fightgame,syndicated,1092,FOX News,http://www.foxnews.com/
7593,Major Garrett's Bourbon Room,http://feeds.foxnews.com/blogs/bourbonroom,syndicated,1092,FOX News,http://www.foxnews.com/
7594,Mancow Cam,http://feeds.foxnews.com/foxnews/video/opinion/mancowcam,syndicated,1092,FOX News,http://www.foxnews.com/
7595,Mobile Video,http://feeds.foxnews.com/foxnews/video/news/mobilevideo,syndicated,1092,FOX News,http://www.foxnews.com/
7596,Money,http://feeds.foxnews.com/foxnews/video/fncimag/money,syndicated,1092,FOX News,http://www.foxnews.com/
7597,Nashville Series,http://feeds.foxnews.com/foxnews/video/entertainment/nashvilleseries,syndicated,1092,FOX News,http://www.foxnews.com/
7598,News,http://feeds.foxnews.com/foxnews/video/business/news,syndicated,1092,FOX News,http://www.foxnews.com/
7599,On The Record,http://feeds.foxnews.com/foxnews/video/shows/ontherecord,syndicated,1092,FOX News,http://www.foxnews.com/
7600,On the Radar,http://feeds.foxnews.com/foxnews/video/fncimag/ontheradar,syndicated,1092,FOX News,http://www.foxnews.com/
7601,Pet Planet,http://feeds.foxnews.com/foxnews/video/fncimag/petplanet,syndicated,1092,FOX News,http://www.foxnews.com/
7602,Politics,http://feeds.foxnews.com/foxnews/video/news/politics,syndicated,1092,FOX News,http://www.foxnews.com/
7603,Pop Tarts,http://feeds.foxnews.com/foxnews/video/entertainment/poptarts,syndicated,1092,FOX News,http://www.foxnews.com/
7604,Red Eye,http://feeds.foxnews.com/foxnews/video/shows/redeye,syndicated,1092,FOX News,http://www.foxnews.com/
7605,Road To Retirement,http://feeds.foxnews.com/foxnews/video/business/roadtoretirement,syndicated,1092,FOX News,http://www.foxnews.com/
7606,Safety Series,http://feeds.foxnews.com/foxnews/video/fncimag/safetyseries,syndicated,1092,FOX News,http://www.foxnews.com/
7607,SciTech,http://feeds.foxnews.com/foxnews/video/news/scitech,syndicated,1092,FOX News,http://www.foxnews.com/
7608,Showbiz News,http://feeds.foxnews.com/foxnews/video/entertainment/showbiznews,syndicated,1092,FOX News,http://www.foxnews.com/
7609,Special Report,http://feeds.foxnews.com/foxnews/video/shows/specialreport,syndicated,1092,FOX News,http://www.foxnews.com/
7610,Sponsored Video,http://feeds.foxnews.com/foxnews/video/foxfan/sponsoredvideo,syndicated,1092,FOX News,http://www.foxnews.com/
7611,Sunday Housecall,http://feeds.foxnews.com/foxnews/video/news/sundayhousecall,syndicated,1092,FOX News,http://www.foxnews.com/
7612,The O'Reilly Factor,http://feeds.foxnews.com/foxnews/video/shows/theoreillyfactor,syndicated,1092,FOX News,http://www.foxnews.com/
7613,The Style Guide,http://feeds.foxnews.com/foxnews/video/fncimag/thestyleguide,syndicated,1092,FOX News,http://www.foxnews.com/
7614,Travel,http://feeds.foxnews.com/foxnews/video/fncimag/travel,syndicated,1092,FOX News,http://www.foxnews.com/
7615,U.S.,http://feeds.foxnews.com/foxnews/video/news/us,syndicated,1092,FOX News,http://www.foxnews.com/
7616,Weather Flash,http://feeds.foxnews.com/foxnews/video/news/weatherflash,syndicated,1092,FOX News,http://www.foxnews.com/
7617,Web Originals,http://feeds.foxnews.com/foxnews/video/news/weboriginals,syndicated,1092,FOX News,http://www.foxnews.com/
7618,World,http://feeds.foxnews.com/foxnews/video/news/world,syndicated,1092,FOX News,http://www.foxnews.com/
7619,Your World,http://feeds.foxnews.com/foxnews/video/business/yourworld,syndicated,1092,FOX News,http://www.foxnews.com/
45121,Sopa Spider Feed,http://latino.foxnews.com,syndicated,1092,FOX News,http://www.foxnews.com/
46401,Controversy Spider Feed,http://www.foxnews.com/,syndicated,1092,FOX News,http://www.foxnews.com/
47768,Controversy Spider Feed,http://nation.foxnews.com,syndicated,1092,FOX News,http://www.foxnews.com/
344665,FOXNews.com,http://feeds.feedburner.com/foxnews/latest,syndicated,1092,FOX News,http://www.foxnews.com/
7654,BBC News Player | Business,http://newsrss.bbc.co.uk/rss/newsplayer_uk_edition/business/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7655,BBC News Player | Entertainment,http://newsrss.bbc.co.uk/rss/newsplayer_uk_edition/entertainment/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7656,BBC News Player | Health,http://newsrss.bbc.co.uk/rss/newsplayer_uk_edition/health/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7657,BBC News Player | Sci-Tech,http://newsrss.bbc.co.uk/rss/newsplayer_uk_edition/sci-tech/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7658,BBC News Player | Scotland,http://newsrss.bbc.co.uk/rss/newsplayer_uk_edition/scotland/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7659,BBC News Player | UK,http://newsrss.bbc.co.uk/rss/newsplayer_uk_edition/uk/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7660,BBC News Player | World,http://newsrss.bbc.co.uk/rss/newsplayer_uk_edition/world/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7661,BBC News | Business | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/business/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7662,BBC News | Education | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/education/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7663,BBC News | England | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/england/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7664,BBC News | Entertainment | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/entertainment/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7665,BBC News | Have Your Say | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/talking_point/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7666,BBC News | Health | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/health/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7668,BBC News | Latest Published Stories | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/latest_published_stories/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7669,BBC News | Magazine | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/magazine/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7670,BBC News | News Front Page | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/front_page/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7671,BBC News | Northern Ireland | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/northern_ireland/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7672,BBC News | Politics | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/uk_politics/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7673,BBC News | Programmes | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/programmes/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7674,BBC News | Science/Nature | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/sci/tech/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7675,BBC News | Scotland | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/scotland/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7676,BBC News | Technology | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/technology/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7677,BBC News | UK | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/uk/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7678,BBC News | Video and Audio | UK Edition,http://newsrss.bbc.co.uk/rss/newsplayer_uk_edition/front_page/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7679,BBC News | Wales | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/wales/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7680,BBC News | Week at a Glance | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/week_at-a-glance/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
7681,BBC News | World | UK Edition,http://newsrss.bbc.co.uk/rss/newsonline_uk_edition/world/rss.xml,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
40418,Sopa Spider Feed,http://www.bbc.co.uk,syndicated,1094,BBC,http://www.bbc.co.uk/?ok
47072,BBC,http://www.bbc.co.uk/?ok,web_page,1094,BBC,http://www.bbc.co.uk/?ok
7683,CNN.com,http://rss.cnn.com/rss/cnn_topstories.rss,syndicated,1095,CNN,http://www.cnn.com/
7684,CNN.com Recently Published/Updated,http://rss.cnn.com/rss/cnn_latest.rss,syndicated,1095,CNN,http://www.cnn.com/
7685,The Larry King Podcast (Video),http://rss.cnn.com/services/podcasting/lkl/rss.xml,syndicated,1095,CNN,http://www.cnn.com/
28492,Behind the Scenes,http://rss.cnn.com/rss/cnn_behindthescenes.rss,syndicated,1095,CNN,http://www.cnn.com/
28493,CNN iReport - Vetted,http://rss.ireport.com/feeds/oncnn.rss,syndicated,1095,CNN,http://www.cnn.com/
28494,CNN.com,http://rss.cnn.com/rss/cnn_studentnews.rss,syndicated,1095,CNN,http://www.cnn.com/
28495,CNN.com,http://rss.cnn.com/rss/cnn_living.rss,syndicated,1095,CNN,http://www.cnn.com/
28496,CNN.com - Crime,http://rss.cnn.com/rss/cnn_crime.rss,syndicated,1095,CNN,http://www.cnn.com/
28497,CNN.com - Entertainment,http://rss.cnn.com/rss/cnn_showbiz.rss,syndicated,1095,CNN,http://www.cnn.com/
28498,CNN.com - Health,http://rss.cnn.com/rss/cnn_health.rss,syndicated,1095,CNN,http://www.cnn.com/
28499,CNN.com - Most Popular,http://rss.cnn.com/rss/cnn_mostpopular.rss,syndicated,1095,CNN,http://www.cnn.com/
28500,CNN.com - Travel,http://rss.cnn.com/rss/cnn_travel.rss,syndicated,1095,CNN,http://www.cnn.com/
28501,CNN.com - World,http://rss.cnn.com/rss/cnn_world.rss,syndicated,1095,CNN,http://www.cnn.com/
28502,CNN.com Recently Published/Updated,http://rss.cnn.com/rss/cnn_latest.rss?%3E%0D%0A%3C?xml-stylesheet%20type=,syndicated,1095,CNN,http://www.cnn.com/
28503,CNN.com Recently Published/Updated,http://rss.cnn.com/rss/cnn_latest,syndicated,1095,CNN,http://www.cnn.com/
28504,Latest financial news - CNNMoney.com,http://rss.cnn.com/rss/money_latest.rss,syndicated,1095,CNN,http://www.cnn.com/
28505,SI.com,http://rss.cnn.com/rss/si_topstories.rss,syndicated,1095,CNN,http://www.cnn.com/
40031,Sopa Spider Feed,http://www.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
40330,Sopa Spider Feed,http://tech.fortune.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
40535,Sopa Spider Feed,http://money.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
41113,Sopa Spider Feed,http://articles.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
41580,Sopa Spider Feed,http://whatsnext.blogs.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
41650,Sopa Spider Feed,http://us.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
41859,Sopa Spider Feed,http://edition.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
42625,Sopa Spider Feed,http://news.blogs.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
46180,Controversy Spider Feed,http://schoolsofthought.blogs.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
46192,CNN,http://www.cnn.com/,web_page,1095,CNN,http://www.cnn.com/
46239,Controversy Spider Feed,http://inamerica.blogs.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
46517,Controversy Spider Feed,http://startingpoint.blogs.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
47066,Controversy Spider Feed,http://piersmorgan.blogs.cnn.com,syndicated,1095,CNN,http://www.cnn.com/
7720,Newsweek - Iraq Coverage,http://feeds.newsweek.com/newsweek/iraq,syndicated,1098,Newsweek ,http://www.newsweek.com/
7721,Newsweek Business Headlines,http://feeds.newsweek.com/headlines/business,syndicated,1098,Newsweek ,http://www.newsweek.com/
7722,Newsweek Columnist - Jane Bryant Quinn,http://feeds.newsweek.com/newsweek/columnists/janebryantquinn,syndicated,1098,Newsweek ,http://www.newsweek.com/
7723,Newsweek Columnists - Anna Quindlen,http://feeds.newsweek.com/newsweek/columnists/annaquindlen,syndicated,1098,Newsweek ,http://www.newsweek.com/
7724,Newsweek Columnists - Dean Ornish,http://feeds.newsweek.com/newsweek/columnists/deanornish,syndicated,1098,Newsweek ,http://www.newsweek.com/
7725,Newsweek Columnists - Eleanor Clift - Capitol Letter,http://feeds.newsweek.com/newsweek/columnists/eleanorclift,syndicated,1098,Newsweek ,http://www.newsweek.com/
7726,Newsweek Columnists - Fareed Zakaria - World View,http://feeds.newsweek.com/newsweek/columnists/fareedzakaria,syndicated,1098,Newsweek ,http://www.newsweek.com/
7727,Newsweek Columnists - George F. Will,http://feeds.newsweek.com/newsweek/columnists/georgefwill,syndicated,1098,Newsweek ,http://www.newsweek.com/
7728,Newsweek Columnists - Her Body,http://feeds.newsweek.com/newsweek/columnists/herbody,syndicated,1098,Newsweek ,http://www.newsweek.com/
7729,Newsweek Columnists - Howard Fineman - Living Politics,http://feeds.newsweek.com/newsweek/columnists/howardfineman,syndicated,1098,Newsweek ,http://www.newsweek.com/
7730,Newsweek Columnists - Jonathan Alter - Between the Lines,http://feeds.newsweek.com/newsweek/columnists/jonathanalter,syndicated,1098,Newsweek ,http://www.newsweek.com/
7731,Newsweek Columnists - Mark Hosenball - Terror Watch,http://feeds.newsweek.com/newsweek/columnists/terrorwatch,syndicated,1098,Newsweek ,http://www.newsweek.com/
7732,Newsweek Columnists - Mark Starr,http://feeds.newsweek.com/newsweek/columnists/markstarr,syndicated,1098,Newsweek ,http://www.newsweek.com/
7733,Newsweek Columnists - Rabbi Marc Gellman - The Spiritual State,http://feeds.newsweek.com/newsweek/columnists/rabbimarcgellman,syndicated,1098,Newsweek ,http://www.newsweek.com/
7734,Newsweek Columnists - Robert J. Samuelson,http://feeds.newsweek.com/newsweek/columnists/robertjsamuelson,syndicated,1098,Newsweek ,http://www.newsweek.com/
7735,Newsweek Columnists - Steven Levy,http://feeds.newsweek.com/newsweek/columnists/stevenlevy,syndicated,1098,Newsweek ,http://www.newsweek.com/
7736,Newsweek Columnists: Christopher Dickey,http://feeds.newsweek.com/newsweek/columnists/christopherdickey,syndicated,1098,Newsweek ,http://www.newsweek.com/
7737,Newsweek Enterprise,http://feeds.newsweek.com/newsweek/enterprise,syndicated,1098,Newsweek ,http://www.newsweek.com/
7738,Newsweek Entertainment,http://feeds.newsweek.com/newsweek/entertainment,syndicated,1098,Newsweek ,http://www.newsweek.com/
7739,Newsweek Health Headlines,http://feeds.newsweek.com/headlines/health,syndicated,1098,Newsweek ,http://www.newsweek.com/
7740,Newsweek Health for Life,http://feeds.newsweek.com/newsweek/healthforlife,syndicated,1098,Newsweek ,http://www.newsweek.com/
7741,Newsweek My Turn,http://feeds.newsweek.com/newsweek/myturn,syndicated,1098,Newsweek ,http://www.newsweek.com/
7742,Newsweek National News,http://feeds.newsweek.com/newsweek/nationalnews,syndicated,1098,Newsweek ,http://www.newsweek.com/
7743,Newsweek Politics Headlines,http://feeds.newsweek.com/headlines/politics,syndicated,1098,Newsweek ,http://www.newsweek.com/
7744,Newsweek Technology Headlines,http://feeds.newsweek.com/headlines/technology/science,syndicated,1098,Newsweek ,http://www.newsweek.com/
7745,Newsweek Top News,http://feeds.newsweek.com/newsweek/topnews,syndicated,1098,Newsweek ,http://www.newsweek.com/
7746,Newsweek World News,http://feeds.newsweek.com/newsweek/worldnews,syndicated,1098,Newsweek ,http://www.newsweek.com/
10966,Newsweek Columnists - Brad Stone - Plain Text,http://feeds.newsweek.com/newsweek/columnists/PlainText,syndicated,1098,Newsweek ,http://www.newsweek.com/
10967,Newsweek International Editions - Top News,http://feeds.newsweek.com/NewsweekInt/TopNews,syndicated,1098,Newsweek ,http://www.newsweek.com/
290960,Newsweek,http://www.newsweek.com/rss,syndicated,1098,Newsweek ,http://www.newsweek.com/
327018,Scrape Feed,http://www.newsweek.com/,syndicated,1098,Newsweek ,http://www.newsweek.com/
7835, Forbes.com: Most popular stories ,http://www.forbes.com/feeds/popstories.xml,syndicated,1104,Forbes,http://www.forbes.com/
7836, Forbes.com: News ,http://www.forbes.com/news/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7837, Forbes.com: Business In The Beltway ,http://www.forbes.com/beltway/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7838, Forbes.com: Business News ,http://www.forbes.com/business/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7839, Forbes.com: Business Technology News ,http://www.forbes.com/businesstech/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7840, Forbes.com: CEO Network News ,http://www.forbes.com/leadership/ceonetwork/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7841, Forbes.com: CIO Network ,http://www.forbes.com/cionetwork/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7842, Forbes.com: Career News ,http://www.forbes.com/careers/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7843, Forbes.com: Careers news and reports ,http://www.forbes.com/leadership/careers/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7844, Forbes.com: Collecting News ,http://www.forbes.com/forbeslife/collecting/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7845, Forbes.com: Commerce News ,http://www.forbes.com/commerce/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7846, Forbes.com: Compensation News ,http://www.forbes.com/compensation/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7847, Forbes.com: Compensation news and reports ,http://www.forbes.com/leadership/compensation/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7848, Forbes.com: Corporate Citizenship news and reports ,http://www.forbes.com/leadership/citizenship/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7849, Forbes.com: Corporate Governance news and reports ,http://www.forbes.com/leadership/governance/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7850, Forbes.com: Digital Entertainment ,http://www.forbes.com/entertainment/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7851, Forbes.com: E-Business News ,http://www.forbes.com/ebusiness/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7852, Forbes.com: ETF News ,http://www.forbes.com/finance/etfs/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
7853, Forbes.com: Energy News ,http://www.forbes.com/energy/index.xml,syndicated,1104,Forbes,http://www.forbes.com/
